Subject	IGHV1-27:122_AG	IGHV1-27:172_AG	IGHV1-27:211_AG	IGHV1-27:217_AC	IGHV1-27:258_CA	IGHV1-27:84_TC	IGHV1-27:93_AT	IGHV1-27:97_GC	IGHV1-20:102_AG	IGHV1-20:140_CG	IGHV1-20:141_CG	IGHV1-20:143_CT	IGHV1-20:14_GC	IGHV1-20:171_TG	IGHV1-20:172_AG	IGHV1-20:84_TC	IGHV1-7:125_AG	IGHV1-7:147_AG	IGHV1-7:14_GC	IGHV1-7:287_TA	IGHV1-7:41_GC	IGHV1-7:56_GC	IGHV1-7:70_CT	IGHV1-7:86_AG	IGHV1-10:102_GA	IGHV1-10:140_TC	IGHV1-10:143_TC	IGHV1-10:14_GC	IGHV1-10:155_TC	IGHV1-10:166_GA	IGHV1-10:243_GC	IGHV1-10:258_AC	IGHV1-10:69_GA	IGHV1-10:97_GC	IGHV1-21:131_GA	IGHV1-21:172_GA	IGHV1-21:174_CT	IGHV1-21:175_TA	IGHV1-21:20_GA	IGHV1-21:258_CA	IGHV1-21:69_GA	IGHV1-21:70_TC	IGHV1-17:102_AG	IGHV1-17:110_CA	IGHV1-17:131_GT	IGHV1-17:140_CG	IGHV1-17:143_CT	IGHV1-17:148_GA	IGHV1-17:14_CG	IGHV1-14:172_GA	IGHV1-14:53_CG	IGHV1-14:97_GA
14073	0.6657943925233645	0.6666666666666667	0.9899065420560748	0.993565480696442	0.678951367781155	0.7970093457943925	0.4896710022953328	0.4993330369052912	0.4171936284319219	0.2805946163117718	0.746369168356998	0.7246780092224518	0.7721029365329966	0.6945883952085634	0.7939824488090264	0.575996841689696	0.5825794479239156	0.624738311235171	0.9862816300651336	0.8742547425474255	0.5972518907684314	0.95226785610844	0.957029208524476	0.6134802931502106	0.927291256676975	0.9771729898074746	0.9850614804636578	0.9715200891302834	0.9782049449764184	0.7224623825754426	0.0796569930193827	0.9229430773054934	0.9782843222550895	0.8258498023715415	0.7818345729096237	0.7805825242718447	0.74117247623359	0.7465317261769389	0.7919003814224814	0.296580121239849	0.5776327632763276	0.9554633161319273	0.9578803106441296	0.5548387096774193	0.9958855432953058	0.425967470555244	0.4289504986732546	0.3969741337237677	0.8782057091073856	0.7300147532921698	0.9939021342530114	0.577603875535681
14075	0.9809507465247984	0.961628959276018	0.9810508182601204	0.9886383198485108	0.951959764134582	0.9886850677181552	0.8315024805102764	0.7701486697965572	0.9227765726681127	0.6836201402166986	0.7182690334496203	0.7077217935138952	0.4260651629072682	0.3296442260972845	0.5794780545670225	0.986698182001056	0.9744558068485594	0.6536331885169094	0.9619808847162312	0.6941636940150615	0.947526936455417	0.9528533876028152	0.9576536218409264	0.9767963754922302	0.2656826568265683	0.2266112266112266	0.2764598540145985	0.4673913043478261	0.5481695568400771	0.8329918032786886	0.5930451127819549	0.3302667893284268	0.9781818181818182	0.6656862745098039	0.9906344623618056	0.9852510163562448	0.9768873021092688	0.9815953834097224	0.9957095555659188	0.7283235616568949	0.6962815715622077	0.9913384539957508	0.9881519606594136	0.9989091001344598	0.9951203139522876	0.8765148948369778	0.8733391251022078	0.7603126477705766	0.9001294054959276	0.7204201777675171	0.9889748754372946	0.6742217011853588
14079	0.8498035660320339	0.9128533499921913	0.5738249962218528	0.5837648492232714	0.4856614246068455	0.3898176291793313	0.2356707793221927	0.249757045675413	0.745635775862069	0.6309842240296959	0.6916716531578088	0.6754005251031452	0.482909168352678	0.4888720135521934	0.6870319945541185	0.9271940601463596	0.5231895646958868	0.8111220051788722	0.5759882212018367	0.9101595048208546	0.930072919285894	0.9206210091398525	0.9567320880819972	0.5367722549142356	0.9383877159309022	0.9573519433943976	0.9565008642212406	0.9384468794664126	0.9705054817114582	0.7465503007430122	0.871407110665999	0.883572258814413	0.1948188509702705	0.1547394540942928	0.9837013861097972	0.9758765468473776	0.959455514196044	0.9649974262813442	0.997932010303668	0.4647387300765505	0.4611578066441072	0.6901771453463047	0.937584513557754	0.9976585781183482	0.9962305183037332	0.8185909258576171	0.8052889741949243	0.7002407393026326	0.8461483948692509	0.7147939519715387	0.9963165075034106	0.6082196395485936
14081	0.8216742157356148	0.8993495378295104	0.4255641630178511	0.4564849305790721	0.270136518771331	0.1818639798488665	0.0901023890784982	0.1812176397071951	0.2343145765922184	0.3174260591526778	0.9075808864047864	0.8928543476559443	0.7561509021323127	0.757835945315105	0.8701894982886719	0.4088099522729051	0.0134379457917261	0.7011361670223196	0.7917333180987204	0.91716232291554	0.8997697179044329	0.2010891372886213	0.2149772941478879	0.0087706767991315	0.9402026826811006	0.9821070001391676	0.9882646790627602	0.9745827531428348	0.9790632723181096	0.7190140845070422	0.1986403016204075	0.951757906566062	0.8270952792396512	0.6819504298558396	0.9845899509948632	0.9766902539097342	0.9484122299610436	0.9631394033228132	0.9980018805829808	0.1016228043517899	0.1015689512799339	0.4559628169677001	0.895458440445587	0.9989051094890512	0.20518809933612	0.0905129482071713	0.0973310479921645	0.132684037439919	0.8520767549186301	0.6433685870065033	0.0814577927955107	0.5678226177689121
14083	0.7660321776569227	0.8570769940064545	0.4524809810378108	0.4713974550040124	0.3169095535507749	0.1307525408244833	0.0204033771106941	0.1262287221289858	0.5511743772241993	0.7341219963031423	0.7942106019250108	0.7636402236218244	0.4744854806879053	0.6802369170790223	0.8103880773203482	0.853168689234263	0.008539918016787	0.8127667926009519	0.1009232572908016	0.931669343877425	0.8943261018945715	0.8922193877551021	0.9534917768776536	0.0080570340348649	0.9593954725303236	0.9811889624434684	0.9835541343079032	0.9527232692183148	0.9783236994219652	0.7528744684202237	0.914496616772606	0.9081181055551886	0.1235889451148306	0.1327716246517632	0.9845855550169657	0.9681105630707624	0.9293483538894824	0.9342608014107966	0.9970507179809504	0.1635126409377638	0.1216484848484848	0.3265434488097542	0.6969135802469135	1.0	0.9972187886279358	0.5876356461690233	0.5372632864996945	0.4463333333333333	0.6240121580547113	0.6754098360655737	0.9989864864864864	0.6384540117416829
14085	0.9750475787692958	0.9824330259112868	0.9836760652957388	0.9899076658793216	0.9422870628620468	0.9877300613496932	0.7560280578693555	0.728386167146974	0.8657239175167462	0.5641917169138683	0.6118280526877892	0.6171328671328672	0.5729968017979082	0.4638848103064462	0.654201738650476	0.9689195641793636	0.93519882179676	0.663625730994152	0.9592690103763358	0.7664175824175824	0.904632364371211	0.8933695230709577	0.9470588235294116	0.956837339993756	0.3247344461305008	0.1961471103327495	0.2583081570996979	0.5331325301204819	0.4433656957928802	0.8556149732620322	0.620253164556962	0.3124042879019908	0.9365558912386708	0.6420361247947455	0.9895853485522668	0.9803661534480528	0.9801452784503633	0.9829247509176716	0.998842927393694	0.7777814286653085	0.7477954714299557	0.9871671169432652	0.9789473684210528	1.0	0.9963263727764888	0.7726243799065645	0.7731068513949516	0.5995021005134589	0.7945050276164849	0.6993034825870647	0.9983795462729564	0.5890748031496063
14091	0.812788906009245	0.8511510564490696	0.6155273739560779	0.6310318076027929	0.5468970934799686	0.4195152268489745	0.2155583837098313	0.2538256819693946	0.8066016671628461	0.7274477240129841	0.773990325120936	0.7581607321501352	0.4297099845029887	0.3443839483766888	0.5766110157590888	0.9304396010343554	0.5070755491348459	0.8377604423817517	0.5615652059826818	0.8412206821014465	0.9130963332895256	0.908830878485008	0.9595489411918968	0.5226607946889276	0.8934086629001884	0.9100765306122448	0.9113828312113954	0.8748437109277319	0.9411764705882354	0.736613169341533	0.8813021040095276	0.7967914438502673	0.2350507709665288	0.1827251247046468	0.9795198068081548	0.9719090654989284	0.9577012563983248	0.9575145049597604	0.9982437491334288	0.6624454562701574	0.6419821826280623	0.894968088058459	0.9679255873626814	0.9999200383815768	0.9957107843137256	0.8725384742677478	0.8590719666613239	0.7195710930922947	0.8855431309904153	0.681190019193858	0.9982499124956248	0.5875946969696969
14093	0.7659198586685939	0.8224160631994734	0.4494047619047618	0.4699440253102945	0.2828947368421052	0.1524971714886051	0.0212589270885235	0.1043280565847086	0.4531007945629903	0.7257046049591868	0.777716547267171	0.7503974562798092	0.5210619994067042	0.5931074276122534	0.7342881124750813	0.8422461218218764	0.0119644924739482	0.5232331120655993	0.1400787219263718	0.8942731277533039	0.8649256044637322	0.8696157421753951	0.9398565810779552	0.0063359604388811	0.9698079014135556	0.9697458061680464	0.9741935483870968	0.9365716144421556	0.97499177360974	0.7932107979018296	0.89733395696913	0.8796959020953087	0.1450307191904589	0.1760992022985898	0.987220743857912	0.9709842298821916	0.9327686770910896	0.9339312031607664	0.9965156794425089	0.1988607433808554	0.1607573043424547	0.3557179416026886	0.5923843598262203	0.9995026112907236	0.9977151561309976	0.6261441647597253	0.5522835038682306	0.4711486118671747	0.6643460964694182	0.7858180058083253	0.9966284558327716	0.6047921478060047
14095	0.8374521406195614	0.9101679929266135	0.5574141836556891	0.5801056338028169	0.4985835694050991	0.3448033707865169	0.2171253822629969	0.2632173095014111	0.7670617348267778	0.7071718361471012	0.7507820646506778	0.7426432627774909	0.4253913266615345	0.4127951790344054	0.620886685942448	0.9165591120289108	0.4985497055462776	0.8368857180839279	0.5455264545614343	0.8999641264797827	0.9280324758416802	0.9219393402700908	0.9534047034047034	0.5055332657290242	0.9179820992676972	0.945160763832218	0.9468050600064872	0.9298922656375624	0.9600131104555883	0.7697075343792369	0.8916323731138546	0.874735298908617	0.1888745148771022	0.1571669477234401	0.987042823010476	0.9797453169696412	0.9601452606417212	0.9677927614810696	0.9981247713135748	0.4450060844332116	0.4141214351425942	0.6933638443935927	0.9616078753076291	0.9993480032599836	0.9937520826391204	0.8818030050083473	0.8744691277360339	0.7059868537928584	0.8949384627924036	0.74160777385159	0.9911595394736844	0.6081736909323117
14097	0.98890608875129	0.9570034291743604	0.974144685296422	0.991118077324974	0.8787721123829345	0.9806151460325664	0.8014586709886548	0.7014058679706601	0.5691300488237905	0.3789473684210526	0.7836337392205485	0.7830870218929921	0.6916712228904683	0.5799297580995225	0.7380363355237727	0.622651852934727	0.6091727186611936	0.5012397024714068	0.9693483571034592	0.8477479966841669	0.5721963170789536	0.8901533494753834	0.9334959861482764	0.6081626196314166	0.92504312372589	0.9727732311668292	0.9763474738381906	0.9508677584942556	0.970373071400898	0.7532944719175623	0.0743533023339804	0.907702129600073	0.97984920264229	0.7873708729997974	0.9899202709959928	0.9856263681797528	0.9811780245180995	0.982699396782842	0.9966299523261548	0.5755926769594196	0.5907047713307765	0.9886555139956432	0.9723972775397024	0.6691660034348427	0.9957374254049446	0.5213037920749893	0.5271096958015586	0.4591057797164667	0.8703587948493562	0.7116765335684595	0.994708683638074	0.6004606069611084
14101	0.7530355097365407	0.8611759216052263	0.562342713337909	0.5784020262491365	0.3445279473931423	0.2897324491195975	0.1576869484440315	0.2834625969477108	0.1948854684280693	0.2489959839357429	0.9474948936681484	0.9313268840320076	0.7916617104793624	0.8047818739437942	0.8992598168360306	0.3255689264863577	0.0093774301267096	0.8436980992803099	0.4243978386299111	0.9314795860343456	0.5721814848762603	0.909521183714732	0.9538011160918488	0.0082856488899061	0.9310520099863956	0.9809399360158608	0.9858935810558124	0.9723370945826196	0.9799602240811308	0.705034169379942	0.1475919525484099	0.9581704693512711	0.8633159442564323	0.6950238328656908	0.9883141762452108	0.9793566970715316	0.9449436054291722	0.9505526468877254	0.9972422974515024	0.1246722982813865	0.1348872755063049	0.8378352581845948	0.9198747467305212	0.2538596653415919	0.9973634651600752	0.0755605803655549	0.0854383358098068	0.0890910814140839	0.8741425043446446	0.6656402925166327	0.9994795461642552	0.6282241903161161
14103	0.8312307692307692	0.8530836293186955	0.6483279395900755	0.6681691016474977	0.5611693676517319	0.4480569747638953	0.3096374045801527	0.3282722513089005	0.775270885125944	0.610034634465974	0.6603049864346524	0.6543055555555556	0.5372166796928877	0.4432008953553442	0.6370928536703937	0.927191404989164	0.4673442986508963	0.6671016816436108	0.5394974726045088	0.86730608473756	0.900982027052066	0.8944046337207144	0.9501788545930596	0.4801247077162899	0.9139100932994064	0.9336302255423072	0.9353149327671622	0.9107368421052632	0.938145809414466	0.7611707655005195	0.8641830448811968	0.8316377704542198	0.226460239268121	0.1422901661031897	0.987206558191529	0.9775791735434248	0.9692680954306512	0.973516414141414	0.9975573557603116	0.6162860482011435	0.6134409436597859	0.9030130368810578	0.9598994563628924	0.9992438783225732	0.9971844485712572	0.8323601998434961	0.8408137094893914	0.7057604120861863	0.8497966298663568	0.74788298691301	0.9990590449306046	0.5898345153664303
14105	0.7867878364208319	0.8460010832280195	0.5827212311997202	0.5999647390691114	0.477667493796526	0.3387747937510971	0.2051098802930141	0.235622235045201	0.767012561441835	0.7427168395497683	0.788638353765324	0.77768751692391	0.404419293990838	0.3281444214264575	0.5763234438627108	0.9356040159775452	0.4204153905053599	0.7006172839506173	0.4767247553115302	0.8862673926194797	0.9093782929399368	0.9049054797798516	0.9544283260164154	0.4300684243265228	0.9294286459692148	0.9425469949695524	0.9419092578022554	0.9018921721099016	0.953715948161862	0.7325901038485033	0.8762760310330747	0.8625661375661375	0.2047612852868479	0.1457650273224043	0.9885409105050296	0.98184655396619	0.9601827337382548	0.9646750524109016	0.9973688283547438	0.6129083162379675	0.6064486029754808	0.890821804666529	0.9675377944450956	0.9981284360743946	0.9971274685816875	0.847600558150822	0.8470230080206077	0.6891789153573238	0.8745109489051095	0.6857734806629835	0.9975500204164964	0.6422680412371133
14107	0.8247853330239034	0.8805138148327678	0.9832167832167832	0.9939238139752278	0.8423772609819121	0.900046490004649	0.5970827355332378	0.5874764848159096	0.8307124299193217	0.6269542026853044	0.6820070162481536	0.6748989876061198	0.4657133863932731	0.395509158952137	0.615781355442013	0.97658893048852	0.9255568189418768	0.6444623872964608	0.9690398345232536	0.866177681311279	0.913901525287664	0.9	0.953838970048696	0.96708674084998	0.4068767908309455	0.317384370015949	0.3547008547008547	0.5028248587570622	0.6158357771260997	0.8062015503875969	0.6061493411420205	0.4256854256854256	0.9477401129943502	0.6377025036818851	0.9037533247955866	0.8984498420221169	0.8910754698415823	0.8913715710723192	0.9051358337804224	0.6877287999598817	0.66687870039634	0.9869261915215376	0.9803120193364095	0.9986846720448964	0.9972505183449022	0.8739664804469274	0.8762891122131039	0.7177274710359204	0.895961849761561	0.7433662599263994	0.9992872416250892	0.6450249295469327
14109	0.9824840764331212	0.9890350877192984	0.9818666666666668	0.9855460385438972	0.9080645161290324	0.9668271803103264	0.7916903813318157	0.7813428401663696	0.5268928602261936	0.4085073604929818	0.8790852461814148	0.86911615306468	0.6483061586550646	0.5741275011633318	0.7503894437826445	0.5555743100683602	0.576217797277534	0.7450293718933575	0.9677201664604655	0.8982142857142856	0.5584283617477701	0.9191143244464528	0.952290076335878	0.5829202343397927	0.9154315173747088	0.9762769184860992	0.9795615380808632	0.9563363716553954	0.967727363983136	0.6823379150954871	0.0600638022131392	0.928353582320884	0.9768366295332974	0.7944225352112676	0.9903937122480168	0.981787595084845	0.9758123269707124	0.9844631733235616	0.9978240371364328	0.4903569053424961	0.4946299408197559	0.9890444750779946	0.962565155583636	0.6191636535135985	0.9971075044190904	0.4721159974506054	0.4836827999369383	0.3964511624086091	0.9086357947434291	0.6774060305658819	0.999807581296902	0.6393462180863756
14113	0.7531440891124686	0.8141084984262174	0.5144092219020173	0.537704918032787	0.2958448753462603	0.2121924746743849	0.0804131316857248	0.1629615310264836	0.2848324514991182	0.4263533361309273	0.9025511105874036	0.8845250675120347	0.714335562663565	0.7018652785523951	0.8201113861386138	0.4847936489405172	0.0115682391069499	0.7476771725268719	0.6183064916317048	0.9317022263450836	0.376816827660919	0.9110025776692444	0.9402736519938788	0.0068134644887645	0.9505533533441788	0.9792868016791992	0.9862064217025086	0.9635239004866512	0.9770130923415596	0.7371209403714025	0.3592098463851177	0.9323616382220772	0.6794413178700813	0.5538703198228357	0.9895793130065612	0.9710907555382317	0.920431078988126	0.9203792700350696	0.9964111766213792	0.158783120706575	0.3399871216999355	0.6630748508755051	0.8324501640171588	0.3772119669000636	0.995943719102548	0.1710765239948119	0.1725792197954803	0.1664436713941664	0.8314382106709983	0.723471682682478	0.9869544814641014	0.6130063965884861
14115	0.8260670032124828	0.9161573421093872	0.6616091954022988	0.6730472368014819	0.6085132825850551	0.4377410893380651	0.2574257425742574	0.3247906197654941	0.8031005754530619	0.7434021426704991	0.7848155808341951	0.7721031695110997	0.4127442650807136	0.3744513960220375	0.6059402365261353	0.9322271857051692	0.4929956292726661	0.8221191903200271	0.5381085618354785	0.8829534510433387	0.9196534068530918	0.921233649075327	0.954804788007607	0.4975049060835436	0.9211424670004552	0.9265569241395188	0.926065162907268	0.9004535147392291	0.947137073452863	0.7554103715802368	0.8816070158805405	0.8145291273313379	0.1956323930846223	0.1498934406819796	0.9849927630075416	0.9756631223369544	0.9608201844652794	0.9630014230221916	0.997840990871558	0.5797297297297298	0.5501881342404317	0.8902194096024859	0.9633095296724944	0.998820290994888	0.9976913425345044	0.8356385663806158	0.8255625030771503	0.69376	0.8595682041216879	0.7195982627578719	0.9978472837786502	0.6954757252367352
14117	0.979059515062454	0.9781761496492596	0.9848484848484848	0.9933308632826972	0.9578986587183308	0.991905813097866	0.7703313253012047	0.6674197921373701	0.896007825395855	0.6977213024619707	0.7533900394477318	0.7390805292092069	0.3941926175303595	0.340218053768538	0.5960021041557075	0.975316074653823	0.9485080691977243	0.7796886841951846	0.965229000986823	0.8304780237407764	0.9338192077112966	0.9298357611281992	0.9556932700104253	0.965866139442926	0.3921933085501858	0.3606237816764133	0.3720073664825046	0.5119266055045871	0.6449136276391555	0.8020833333333334	0.528046421663443	0.4382022471910112	0.9577981651376148	0.6942800788954635	0.9872948650079408	0.9854347930586934	0.9802606362591032	0.980900014469686	0.9991422444603288	0.7518060606060606	0.7216716932356744	0.9913258983890954	0.981332439078918	0.9973842386464828	0.9967043582021704	0.8661498708010336	0.8606337871010935	0.691078157286982	0.9001111728738188	0.651308173188238	0.998719590268886	0.5364555614688664
